+ACI-date+ACI-,+ACI-product+ACI-,+ACI-sales+ACI-,+ACI-day+AF8-of+AF8-week+ACI-,+ACI-month+ACI-,+ACI-quarter+ACI-,+ACI-year+ACI-,+ACI-day+AF8-of+AF8-year+ACI-,+ACI-sales+AF8-rolling+AF8-7+ACI-,+ACI-sales+AF8-lag+AF8-1+ACI-
2024+AC0-06+AC0-01,+ACI-Widget A+ACI-,3,5,6,2,2024,153,+ACI-3.0+ACI-,
2024+AC0-06+AC0-02,+ACI-Widget A+ACI-,1,6,6,2,2024,154,+ACI-2.0+ACI-,+ACI-3.0+ACI-
2024+AC0-06+AC0-01,+ACI-Widget B+ACI-,1,5,6,2,2024,153,+ACI-1.0+ACI-,
2024+AC0-06+AC0-02,+ACI-Widget C+ACI-,3,6,6,2,2024,154,+ACI-3.0+ACI-,
2024+AC0-06+AC0-03,+ACI-Widget C+ACI-,2,0,6,2,2024,155,+ACI-2.5+ACI-,+ACI-3.0+ACI-
2024+AC0-06+AC0-04,+ACI-Widget A+ACI-,4,6,,,,,,
2024+AC0-06+AC0-05,+ACI-Widget A+ACI-,2,7,,,,,,
2024+AC0-06+AC0-06,+ACI-Widget B+ACI-,2,6,,,,,,
2024+AC0-06+AC0-07,+ACI-Widget C+ACI-,4,7,,,,,,
2024+AC0-06+AC0-08,+ACI-Widget C+ACI-,3,1,,,,,,
2024+AC0-06+AC0-09,+ACI-Widget A+ACI-,5,7,,,,,,
2024+AC0-06+AC0-10,+ACI-Widget A+ACI-,3,8,,,,,,
2024+AC0-06+AC0-11,+ACI-Widget B+ACI-,3,7,,,,,,
2024+AC0-06+AC0-12,+ACI-Widget C+ACI-,5,8,,,,,,
2024+AC0-06+AC0-13,+ACI-Widget C+ACI-,4,2,,,,,,
2024+AC0-06+AC0-14,+ACI-Widget A+ACI-,6,8,,,,,,
2024+AC0-06+AC0-15,+ACI-Widget A+ACI-,4,9,,,,,,
2024+AC0-06+AC0-16,+ACI-Widget B+ACI-,4,8,,,,,,
2024+AC0-06+AC0-17,+ACI-Widget C+ACI-,6,9,,,,,,
2024+AC0-06+AC0-18,+ACI-Widget C+ACI-,5,3,,,,,,
2024+AC0-06+AC0-19,+ACI-Widget A+ACI-,7,9,,,,,,
2024+AC0-06+AC0-20,+ACI-Widget A+ACI-,5,10,,,,,,
2024+AC0-06+AC0-21,+ACI-Widget B+ACI-,5,9,,,,,,
2024+AC0-06+AC0-22,+ACI-Widget C+ACI-,7,10,,,,,,
2024+AC0-06+AC0-23,+ACI-Widget C+ACI-,6,4,,,,,,
2024+AC0-06+AC0-24,+ACI-Widget A+ACI-,8,10,,,,,,
2024+AC0-06+AC0-25,+ACI-Widget A+ACI-,6,11,,,,,,
2024+AC0-06+AC0-26,+ACI-Widget B+ACI-,6,10,,,,,,
2024+AC0-06+AC0-27,+ACI-Widget C+ACI-,8,11,,,,,,
2024+AC0-06+AC0-28,+ACI-Widget C+ACI-,7,5,,,,,,
2024+AC0-06+AC0-29,+ACI-Widget A+ACI-,9,11,,,,,,
2024+AC0-06+AC0-30,+ACI-Widget A+ACI-,7,12,,,,,,
2024+AC0-07+AC0-01,+ACI-Widget B+ACI-,7,11,,,,,,
2024+AC0-07+AC0-02,+ACI-Widget C+ACI-,9,12,,,,,,
2024+AC0-07+AC0-03,+ACI-Widget C+ACI-,8,6,,,,,,
2024+AC0-07+AC0-03,+ACI-Widget C+ACI-,8,6,,,,,,
